brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Crompton,Crompton 1.8L Electric Rice Cooker,Other Cooking Appliances,"Electric Rice Cookers, Rice Cooker",crompton-1-8l-electric-rice-cooker,https://www.crompton.co.in/products/crompton-1-8l-electric-rice-cooker,4500.0,4500.0,Color,White :: SKU=ACGRC-MRC18CL :: ₹4500.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_2437e386-745a-40a7-88b2-221151031089.png?v=1764236280 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_cc9bb6a4-70be-46ed-beff-508d36d77011.jpg?v=1764236280 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_e4b06cb7-3934-4b5c-982b-89b706601d02.jpg?v=1764236280 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_1bfa61ad-f046-4d89-9240-fa67aefeb672.jpg?v=1764236280 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_ef260884-1d7a-45d7-8c04-80ae4817484a.jpg?v=1764236280 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_28a89036-4113-4a06-8b62-f5cd0728bb4a.jpg?v=1764236280,2025-11-27T15:07:58+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Ameo 1.8L Electric Rice Cooker,Other Cooking Appliances,"Electric Rice Cookers, Rice Cooker",crompton-ameo-1-8l-electric-rice-cooker,https://www.crompton.co.in/products/crompton-ameo-1-8l-electric-rice-cooker,4500.0,4500.0,Color,White :: SKU=ACGRC-AMEO1.8D :: ₹4500.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_4854170a-ba24-47d7-9c40-2e5c1400346f.png?v=1764236283 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_8a6a9855-e885-4ad1-bacf-7251948067d9.jpg?v=1764236283 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_a7d6fa27-aa78-4f7d-b0b9-38736c7ec1a9.jpg?v=1764236283 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_86dd0b06-c6d1-44cf-9111-7f1e0c6e2c80.jpg?v=1764236283 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_7e7a8817-0fdd-4aa5-8022-7b4a8ee389e0.jpg?v=1764236283 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_c99bd063-9896-4a22-b862-6f05e41b3554.jpg?v=1764236283 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner7_fc08b8e0-7374-44e4-8acd-cfc27bc95a3c.jpg?v=1764236283,2025-11-27T15:08:01+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton MRC 1.8D 1.8L Electric Rice Cooker,Other Cooking Appliances,"Electric Rice Cookers, Rice Cooker",crompton-mrc-1-8d-1-8l-electric-rice-cooker,https://www.crompton.co.in/products/crompton-mrc-1-8d-1-8l-electric-rice-cooker,4500.0,4500.0,Color,White :: SKU=ACGRC-MRC18D :: ₹4500.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_fc564121-a75b-4f25-9d69-0af45823dd61.png?v=1764236282 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_92d5a286-d5db-4f48-a973-2f065558e63e.jpg?v=1764236281 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_92393157-3c6e-4b71-9ff1-09a3e14ee94c.jpg?v=1764236281 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_3bdad136-0eb3-4126-a729-66469b5a6a57.jpg?v=1764236281 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_e84b2c0e-5039-42fa-8250-5f4e7bcb96b9.jpg?v=1764236281 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_6ec4b928-29d0-4815-8059-4ad527972760.jpg?v=1764236281,2025-11-27T15:07:59+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Rhino Black 1100W Heavy Weight Dry Iron,Fabric Care Irons,Dry Iron,crompton-rhino-black-1100w-heavy-weight-dry-iron,https://www.crompton.co.in/products/crompton-rhino-black-1100w-heavy-weight-dry-iron,1600.0,1600.0,Color,Black :: SKU=ACGEI-RHINOBLK :: ₹1600.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_e032e7d4-2c1d-420e-baf4-636a09e4e90b.png?v=1769170139 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_cb84308a-6d91-436f-9b5a-7eb6453e8979.jpg?v=1769170139 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_56311dd4-7fe8-45cf-8df5-cb7d00bfe76f.jpg?v=1769170139 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_2ddd9b85-4d31-4f72-884d-25ae7f06c116.jpg?v=1769170139 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_c2c5f6fe-6f78-4c9f-8cca-f09ce8c4a9a7.jpg?v=1769170139 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_5acf51ea-2c86-4e4b-9277-cfb4eb62087f.jpg?v=1769170139,2025-11-27T15:07:56+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Infraserve 2000 Infrared Cooktop,Cooking Appliances,"Gas Cooktop, Infrared Cooktop",crompton-infraserve-2000-infrared-cooktop,https://www.crompton.co.in/products/crompton-infraserve-2000-infrared-cooktop,6990.0,6990.0,Color,Black :: SKU=ACGIC-INFRSERV2000 :: ₹6990.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_d943c8c4-07ab-4bf2-9097-8f6606b8589a.png?v=1764236277 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_5a3bc17e-8cbd-4ac8-951e-5fff3fbf553e.jpg?v=1764236277 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_ff6310de-85f6-4af7-babf-e7ae72077477.jpg?v=1764236277 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_88e01bf4-942a-45ce-8c0e-c49787349939.jpg?v=1764236277 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_a2040e10-7c2c-4776-9987-3b63b3a1f71c.jpg?v=1764236277 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_1.jpg?v=1764236277,2025-11-27T15:07:55+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Instaserve 1600 W Induction Cooktop,Cooking Appliances,"Gas Cooktop, Induction Cooktop",crompton-instaserve-1600-w-induction-cooktop,https://www.crompton.co.in/products/crompton-instaserve-1600-w-induction-cooktop,4000.0,4000.0,Color,Black & white :: SKU=ACGIC-INSTSERV1600 :: ₹4000.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_ba535c2b-9f90-4c2c-a985-58154c5e4e32.png?v=1764236274 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_d39ec3ad-8ea7-40ab-9a41-a190021c05f2.jpg?v=1764236274 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_63f7494e-a98f-48d0-abfa-f8488aaa403d.jpg?v=1764236274 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_8eb96dd4-65fc-4740-898f-1cb1e9c1b031.jpg?v=1764236274 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_a072147f-f86f-4b03-b144-9a6a8d8c2753.jpg?v=1764236274 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_52ba463d-aac9-44da-8792-d1c97f5bf0c5.jpg?v=1764236274,2025-11-27T15:07:52+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton FabrimaX Neo 1250 W Steam Iron,Fabric Care Irons,"daily-iron, Steam Iron",crompton-fabrimax-neo-1250-w-steam-iron,https://www.crompton.co.in/products/crompton-fabrimax-neo-1250-w-steam-iron,1850.0,1850.0,Color,White and Teal :: SKU=ACGSI-FABRIMAXN :: ₹1850.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_314800aa-eeb6-4957-bf40-3544b3157999.png?v=1769170383 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_a7edbffb-6bfa-4e31-9c5f-2973a87b4b06.jpg?v=1769170383 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_fc7ddf46-315d-4d65-8b81-b2ce3cf1e426.jpg?v=1769170383 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_dece8bba-7b02-4754-97ff-04b844f09310.jpg?v=1769170383 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_29903112-7b4c-427b-a6f5-99f1254a3c04.jpg?v=1769170383 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_83d6e326-fc33-4584-b2b1-fea9c84cfa8c.jpg?v=1769170383 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner7_56366f14-07c7-493a-baed-e586dce8ed00.jpg?v=1769170383,2025-11-27T15:07:49+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Desire Plus 1100W Heavy Weight Dry Iron,Fabric Care Irons,Dry Iron,crompton-desire-plus-1100w-heavy-weight-dry-iron,https://www.crompton.co.in/products/crompton-desire-plus-1100w-heavy-weight-dry-iron,1300.0,1300.0,Color,Black :: SKU=ACGEI-DESIREP :: ₹1300.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_68cc6e07-b0d3-4173-89fc-9fced8a1773b.png?v=1769170258 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_6419334e-3912-47f0-b0c8-1d18044718ed.jpg?v=1769170258 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_45b7d807-51a2-4203-946d-c700525f47b8.jpg?v=1769170258 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_6c622496-b9d0-4c86-89a6-54a71ffd5690.jpg?v=1769170258 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_ba361c3f-822e-4a0e-b6cf-cb92fb3f50c4.jpg?v=1769170258 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_8cedfda7-2f93-4360-9535-0cf2664fbbe4.jpg?v=1769170258,2025-11-27T15:07:53+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Fabrimagic Neo 1200 W Steam Iron,Fabric Care Irons,"daily-iron, Steam Iron",crompton-fabrimagic-neo-1200-w-steam-iron,https://www.crompton.co.in/products/crompton-fabrimagic-neo-1200-w-steam-iron,1850.0,1850.0,Color,Black and Blue :: SKU=ACGSI-FABRIMAGICN :: ₹1850.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_6316ee2c-cf9b-40f0-a4f9-64a6ba4c7afc.png?v=1769170296 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_8f7db4a6-b400-4682-af9b-3a7f24a53109.jpg?v=1769170296 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_eea77b0c-a9ef-48bc-a300-2545de86ebc4.jpg?v=1769170296 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_cb8082e3-74ee-4220-af00-1f9ad3c1dcad.jpg?v=1769170296 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_1b0d2235-6f77-43f3-9ed7-b2764afb1ac9.jpg?v=1769170296 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_e438dd9c-e8fe-4893-a4af-82293da2707c.jpg?v=1769170296 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner7_9e56325a-a82d-43df-bf49-874b488b04ab.jpg?v=1769170296,2025-11-27T15:07:48+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Fabrimagic Neo 1440 W Steam Iron,Fabric Care Irons,"daily-iron, Steam Iron",crompton-fabrimagic-neo-1440-w-steam-iron,https://www.crompton.co.in/products/crompton-fabrimagic-neo-1440-w-steam-iron,2600.0,2600.0,Color,White and Pink :: SKU=ACGSI-FABRIMNEO144 :: ₹2600.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner1_03829775-7c2c-45af-bf28-a9d6750889c7.png?v=1769170821 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner2_63b7dae6-ef12-491a-a340-8df9d40aca8d.jpg?v=1769170821 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner3_31b0579c-b7e8-4886-ac1a-74721cbf01e7.jpg?v=1769170821 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner4_3bfdcd07-04dc-41a9-b019-a4d19a74e44b.jpg?v=1769170821 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner5_be3463c4-0504-46be-922e-5a7e551906d6.jpg?v=1769170821 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner6_acbdd5e2-3114-4880-a376-069bdbaa25d6.jpg?v=1769170821 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLBanner7_46d647ad-94cb-4977-999c-0b66243bda5e.jpg?v=1769170821,2025-11-27T15:07:46+05:30,2026-09-08T08:56:46+05:30
